Bot 1,50680af1-23a5-45d3-9e43-f083848ad8af,0.45,"(38, 30)","(22, 35)","(5, 38)",21,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/50680af1-23a5-45d3-9e43-f083848ad8af.png,745
Bot 2,c18b6b3b-9683-44d3-9c1a-10790b3615e6,0.45,"(38, 30)","(22, 35)","(5, 38)",21,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c18b6b3b-9683-44d3-9c1a-10790b3615e6.png,745
Bot 3,f3c8b5a1-6fd6-4b16-9395-dffea5de0ca9,0.45,"(38, 30)","(22, 35)","(5, 38)",21,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f3c8b5a1-6fd6-4b16-9395-dffea5de0ca9.png,745
Bot 1,de7e25d8-e0f4-4364-b795-8fd14fc7e504,0.45,"(18, 33)","(2, 26)","(19, 27)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/de7e25d8-e0f4-4364-b795-8fd14fc7e504.png,957
Bot 2,f10bebf2-9f1c-4e0c-8919-2ef8a4dd51ee,0.45,"(18, 33)","(2, 26)","(19, 27)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f10bebf2-9f1c-4e0c-8919-2ef8a4dd51ee.png,957
Bot 3,eb8f6d96-ec17-4ad7-98a9-e2ef1664297e,0.45,"(18, 33)","(2, 26)","(19, 27)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/eb8f6d96-ec17-4ad7-98a9-e2ef1664297e.png,957
Bot 1,f64f514d-412d-4e89-94c6-146568f872d7,0.45,"(35, 21)","(12, 22)","(20, 36)",26,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f64f514d-412d-4e89-94c6-146568f872d7.png,96
Bot 2,776cd4f3-37a6-4dfd-88e0-1f5cca2e20c2,0.45,"(35, 21)","(12, 22)","(20, 36)",26,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/776cd4f3-37a6-4dfd-88e0-1f5cca2e20c2.png,96
Bot 3,f8006df6-2044-4831-a711-badfe8e13033,0.45,"(35, 21)","(12, 22)","(20, 36)",26,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f8006df6-2044-4831-a711-badfe8e13033.png,96
Bot 1,3500e2ea-c2d8-48c5-8794-19eacbe6625b,0.45,"(28, 2)","(19, 30)","(5, 29)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3500e2ea-c2d8-48c5-8794-19eacbe6625b.png,567
Bot 2,cf2c13e7-f6e8-452e-b58a-b2585fee3014,0.45,"(28, 2)","(19, 30)","(5, 29)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/cf2c13e7-f6e8-452e-b58a-b2585fee3014.png,567
Bot 3,0ada9f7c-fd34-4994-9fcd-8853d16444cb,0.45,"(28, 2)","(19, 30)","(5, 29)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0ada9f7c-fd34-4994-9fcd-8853d16444cb.png,567
Bot 1,412e0bd5-c0e6-470c-aa5c-a0e98f411a5e,0.45,"(26, 5)","(25, 31)","(38, 19)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/412e0bd5-c0e6-470c-aa5c-a0e98f411a5e.png,979
Bot 2,6f583fa2-dded-4cfa-a973-9c1125a943aa,0.45,"(26, 5)","(25, 31)","(38, 19)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/6f583fa2-dded-4cfa-a973-9c1125a943aa.png,979
Bot 3,6cd9f52c-3263-42f3-9961-22629df949cb,0.45,"(26, 5)","(25, 31)","(38, 19)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/6cd9f52c-3263-42f3-9961-22629df949cb.png,979
Bot 1,7eba452d-fe9a-489b-b584-9954fc072165,0.45,"(5, 31)","(6, 4)","(29, 3)",29,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/7eba452d-fe9a-489b-b584-9954fc072165.png,659
Bot 2,fb7ef72f-3311-4a22-9651-6b1ec0239522,0.45,"(5, 31)","(6, 4)","(29, 3)",29,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/fb7ef72f-3311-4a22-9651-6b1ec0239522.png,659
Bot 3,4537b741-5f54-4589-bb43-43aa00aa46d1,0.45,"(5, 31)","(6, 4)","(29, 3)",60,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4537b741-5f54-4589-bb43-43aa00aa46d1.png,659
Bot 1,1446aaa5-86c9-4495-8a53-796368a2b50d,0.45,"(22, 1)","(22, 18)","(3, 21)",23,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1446aaa5-86c9-4495-8a53-796368a2b50d.png,353
Bot 2,3c3e70c5-f0ff-4724-82f0-835b7671763a,0.45,"(22, 1)","(22, 18)","(3, 21)",23,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3c3e70c5-f0ff-4724-82f0-835b7671763a.png,353
Bot 3,cb5143c3-a644-4c61-a87b-b48736f36653,0.45,"(22, 1)","(22, 18)","(3, 21)",23,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/cb5143c3-a644-4c61-a87b-b48736f36653.png,353
Bot 1,ef55b344-867f-4364-b643-f94780c0a141,0.66,"(18, 5)","(2, 28)","(32, 35)",39,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ef55b344-867f-4364-b643-f94780c0a141.png,386
Bot 2,bf63d85d-502f-4bad-871c-6f988d880a49,0.66,"(18, 5)","(2, 28)","(32, 35)",39,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bf63d85d-502f-4bad-871c-6f988d880a49.png,386
Bot 3,54139e09-527a-4c24-93aa-282f54f27736,0.66,"(18, 5)","(2, 28)","(32, 35)",39,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/54139e09-527a-4c24-93aa-282f54f27736.png,386
Bot 1,e3e8e49c-e5eb-4717-816b-cc9deabd74bb,0.66,"(8, 25)","(32, 23)","(9, 28)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e3e8e49c-e5eb-4717-816b-cc9deabd74bb.png,775
Bot 2,481e0fc2-f6a6-42aa-ae84-967495812a25,0.66,"(8, 25)","(32, 23)","(9, 28)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/481e0fc2-f6a6-42aa-ae84-967495812a25.png,775
Bot 3,8a82178c-487e-45f1-abc9-7a370180edc7,0.66,"(8, 25)","(32, 23)","(9, 28)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8a82178c-487e-45f1-abc9-7a370180edc7.png,775
Bot 1,9ebd5bbe-e314-4a16-a8af-db5f31145d2b,0.66,"(9, 38)","(6, 11)","(34, 25)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/9ebd5bbe-e314-4a16-a8af-db5f31145d2b.png,103
Bot 2,4830de5b-51c9-43e1-ae24-b8f1acb1b9ea,0.66,"(9, 38)","(6, 11)","(34, 25)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4830de5b-51c9-43e1-ae24-b8f1acb1b9ea.png,103
Bot 3,f6adef1c-e817-4874-b00b-f4c42bb5a435,0.66,"(9, 38)","(6, 11)","(34, 25)",36,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f6adef1c-e817-4874-b00b-f4c42bb5a435.png,103
Bot 1,deb7c9a0-27a4-42ad-b6d1-1c74e366efe8,0.66,"(25, 19)","(24, 6)","(24, 2)",7,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/deb7c9a0-27a4-42ad-b6d1-1c74e366efe8.png,772
Bot 2,1f90cf56-6eaf-4cea-8b45-af7cdde8d6ad,0.66,"(25, 19)","(24, 6)","(24, 2)",7,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1f90cf56-6eaf-4cea-8b45-af7cdde8d6ad.png,772
Bot 3,c13ac7b4-5816-4cd1-acbe-24429b2ffaa2,0.66,"(25, 19)","(24, 6)","(24, 2)",7,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c13ac7b4-5816-4cd1-acbe-24429b2ffaa2.png,772
Bot 1,0c7e249d-f242-4549-8387-30785969d0fb,0.66,"(29, 2)","(5, 36)","(9, 30)",11,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0c7e249d-f242-4549-8387-30785969d0fb.png,13
Bot 2,432a515e-e683-437f-8d41-8e5c1a573ba7,0.66,"(29, 2)","(5, 36)","(9, 30)",10,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/432a515e-e683-437f-8d41-8e5c1a573ba7.png,13
Bot 3,114633ed-8082-4415-abf0-10e99197509f,0.66,"(29, 2)","(5, 36)","(9, 30)",11,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/114633ed-8082-4415-abf0-10e99197509f.png,13
Bot 1,05f4a272-1c5d-4254-b1f6-02d3b8e1c54a,0.66,"(24, 18)","(21, 13)","(33, 28)",8,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/05f4a272-1c5d-4254-b1f6-02d3b8e1c54a.png,139
Bot 2,240cb5cb-9333-4840-a922-699460bac932,0.66,"(24, 18)","(21, 13)","(33, 28)",8,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/240cb5cb-9333-4840-a922-699460bac932.png,139
Bot 3,14156b4a-c0cd-4752-a9c2-f3454f051f45,0.66,"(24, 18)","(21, 13)","(33, 28)",8,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/14156b4a-c0cd-4752-a9c2-f3454f051f45.png,139
Bot 1,0250a1b1-a557-4602-b72a-0fef7a711980,0.66,"(15, 18)","(21, 25)","(5, 23)",13,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0250a1b1-a557-4602-b72a-0fef7a711980.png,887
Bot 2,019ce38e-78b4-4971-b8e7-9af984e4cae7,0.66,"(15, 18)","(21, 25)","(5, 23)",13,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/019ce38e-78b4-4971-b8e7-9af984e4cae7.png,887
Bot 3,35268af9-da98-4c12-b50c-882d52dbd163,0.66,"(15, 18)","(21, 25)","(5, 23)",13,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/35268af9-da98-4c12-b50c-882d52dbd163.png,887
Bot 1,9ede7508-3aba-44e3-99d5-cfdd3fb10f4e,0.66,"(31, 12)","(24, 33)","(11, 31)",25,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/9ede7508-3aba-44e3-99d5-cfdd3fb10f4e.png,448
Bot 2,41c5e650-d4c0-4096-9b9a-a407b7b2ee8f,0.66,"(31, 12)","(24, 33)","(11, 31)",25,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/41c5e650-d4c0-4096-9b9a-a407b7b2ee8f.png,448
Bot 3,6212bb60-6e8c-48e6-a325-7b68a3994d8e,0.66,"(31, 12)","(24, 33)","(11, 31)",25,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/6212bb60-6e8c-48e6-a325-7b68a3994d8e.png,448
Bot 1,a892c2ff-0be6-45a5-a2d9-3bc892f65837,0.66,"(21, 5)","(15, 13)","(13, 11)",14,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a892c2ff-0be6-45a5-a2d9-3bc892f65837.png,915
Bot 2,d4e19ac2-aa9b-4b06-98fe-cfd0ab30288e,0.66,"(21, 5)","(15, 13)","(13, 11)",14,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d4e19ac2-aa9b-4b06-98fe-cfd0ab30288e.png,915
Bot 3,ce5809bd-a02d-4aa8-aed7-c3262b333f8e,0.66,"(21, 5)","(15, 13)","(13, 11)",14,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ce5809bd-a02d-4aa8-aed7-c3262b333f8e.png,915
Bot 1,8477c752-e243-4e61-ba18-e20f65718ac7,0.66,"(37, 6)","(3, 4)","(23, 26)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8477c752-e243-4e61-ba18-e20f65718ac7.png,602
Bot 2,63b3c81b-0ca1-44fc-a79d-e6b52705b504,0.66,"(37, 6)","(3, 4)","(23, 26)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/63b3c81b-0ca1-44fc-a79d-e6b52705b504.png,602
Bot 3,d6c7c80f-09e7-4410-8387-79746550174a,0.66,"(37, 6)","(3, 4)","(23, 26)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d6c7c80f-09e7-4410-8387-79746550174a.png,602
Bot 1,4731c0d1-c119-467f-ab2b-ed10e27ad901,0.66,"(15, 32)","(11, 24)","(3, 7)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4731c0d1-c119-467f-ab2b-ed10e27ad901.png,593
Bot 2,0110681a-4cd1-497f-a2b4-443184c29878,0.66,"(15, 32)","(11, 24)","(3, 7)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0110681a-4cd1-497f-a2b4-443184c29878.png,593
Bot 3,b6f052e2-7f2f-4c24-af70-f9e34a99eacc,0.66,"(15, 32)","(11, 24)","(3, 7)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b6f052e2-7f2f-4c24-af70-f9e34a99eacc.png,593
Bot 1,d44643e7-b89b-468f-9bcb-ea7d56b7dde1,0.85,"(28, 12)","(4, 37)","(35, 35)",49,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d44643e7-b89b-468f-9bcb-ea7d56b7dde1.png,862
Bot 2,ec7fde4c-a25c-4209-a64e-b89998a00084,0.85,"(28, 12)","(4, 37)","(35, 35)",49,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ec7fde4c-a25c-4209-a64e-b89998a00084.png,862
Bot 3,420cf9e6-c395-4df8-b794-2b70f6151398,0.85,"(28, 12)","(4, 37)","(35, 35)",49,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/420cf9e6-c395-4df8-b794-2b70f6151398.png,862
Bot 1,37e6a18e-5dc8-43b9-befb-6a64f72c5e19,0.85,"(38, 16)","(28, 8)","(21, 16)",14,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/37e6a18e-5dc8-43b9-befb-6a64f72c5e19.png,964
Bot 2,60791233-489f-4e5f-8aeb-99f935a1c241,0.85,"(38, 16)","(28, 8)","(21, 16)",14,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/60791233-489f-4e5f-8aeb-99f935a1c241.png,964
Bot 3,b48916d4-bf6f-487a-bbc5-a11a29a9429c,0.85,"(38, 16)","(28, 8)","(21, 16)",14,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b48916d4-bf6f-487a-bbc5-a11a29a9429c.png,964
Bot 1,74a27ce6-4806-417f-a29b-ff3539930146,0.85,"(36, 11)","(36, 7)","(17, 25)",6,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/74a27ce6-4806-417f-a29b-ff3539930146.png,516
Bot 2,bff6e6c5-7686-4486-b429-c66e939cbc1a,0.85,"(36, 11)","(36, 7)","(17, 25)",6,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bff6e6c5-7686-4486-b429-c66e939cbc1a.png,516
Bot 3,83dc210f-4270-47ad-81d9-bca4d55f761c,0.85,"(36, 11)","(36, 7)","(17, 25)",6,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/83dc210f-4270-47ad-81d9-bca4d55f761c.png,516
Bot 1,1ac73c33-c308-4fbb-aabd-53ea2a2adf74,0.85,"(15, 25)","(2, 4)","(20, 3)",26,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1ac73c33-c308-4fbb-aabd-53ea2a2adf74.png,756
Bot 2,a38421e9-d915-4793-b614-ecf4b8a16f8d,0.85,"(15, 25)","(2, 4)","(20, 3)",25,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a38421e9-d915-4793-b614-ecf4b8a16f8d.png,756
Bot 3,bf695606-1fc9-4698-9044-ad2fe8363a3b,0.85,"(15, 25)","(2, 4)","(20, 3)",26,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bf695606-1fc9-4698-9044-ad2fe8363a3b.png,756
Bot 1,ac65b1f1-962c-48cf-8429-d90fdbe456a7,0.85,"(30, 4)","(33, 23)","(3, 26)",24,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ac65b1f1-962c-48cf-8429-d90fdbe456a7.png,653
Bot 2,4db533a7-f313-4eed-844a-e097f6c62b4c,0.85,"(30, 4)","(33, 23)","(3, 26)",24,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4db533a7-f313-4eed-844a-e097f6c62b4c.png,653
Bot 3,649b5270-de4e-4f72-b05d-efe3c85f38a9,0.85,"(30, 4)","(33, 23)","(3, 26)",24,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/649b5270-de4e-4f72-b05d-efe3c85f38a9.png,653
Bot 1,fca72f51-d05a-44d7-995f-956ff6072325,0.85,"(31, 8)","(30, 26)","(21, 34)",19,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/fca72f51-d05a-44d7-995f-956ff6072325.png,206
Bot 2,339fe3f5-5ec3-4b08-bff2-2ea438fbd7db,0.85,"(31, 8)","(30, 26)","(21, 34)",19,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/339fe3f5-5ec3-4b08-bff2-2ea438fbd7db.png,206
Bot 3,2a49ee7f-81ec-4ec1-818c-c231d5af76f0,0.85,"(31, 8)","(30, 26)","(21, 34)",19,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/2a49ee7f-81ec-4ec1-818c-c231d5af76f0.png,206
