Bot 1,50680af1-23a5-45d3-9e43-f083848ad8af,0.45,"(38, 30)","(22, 35)","(5, 38)",21,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/50680af1-23a5-45d3-9e43-f083848ad8af.png,745
Bot 1,25e3fedb-4249-4633-b4bb-ccdee43915a5,0.85,"(12, 15)","(37, 11)","(28, 5)",16,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/25e3fedb-4249-4633-b4bb-ccdee43915a5.png,607
Bot 2,8808c588-cf88-4f16-90f7-da77469c1686,0.85,"(12, 15)","(37, 11)","(28, 5)",1,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8808c588-cf88-4f16-90f7-da77469c1686.png,607
Bot 3,aa1f8a42-8331-4e64-917b-63521a4818ca,0.85,"(12, 15)","(37, 11)","(28, 5)",2,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/aa1f8a42-8331-4e64-917b-63521a4818ca.png,607
Bot 1,4880f9a0-e511-47fb-aa78-1eded5ec6a77,0.85,"(1, 22)","(25, 34)","(18, 38)",12,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4880f9a0-e511-47fb-aa78-1eded5ec6a77.png,548
Bot 2,71704f7a-24da-420f-b831-2c6923c46b91,0.85,"(1, 22)","(25, 34)","(18, 38)",11,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/71704f7a-24da-420f-b831-2c6923c46b91.png,548
Bot 3,3b23d7bd-1020-4912-8209-640cbb0d5879,0.85,"(1, 22)","(25, 34)","(18, 38)",12,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3b23d7bd-1020-4912-8209-640cbb0d5879.png,548
Bot 1,1ed86d08-51b4-4937-84dc-a8c78aa7da6e,0.85,"(26, 5)","(21, 27)","(23, 16)",7,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1ed86d08-51b4-4937-84dc-a8c78aa7da6e.png,999
Bot 2,35d59636-5700-490c-b6ab-eee983ac57dd,0.85,"(26, 5)","(21, 27)","(23, 16)",9,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/35d59636-5700-490c-b6ab-eee983ac57dd.png,999
Bot 3,0e236288-a239-4065-8463-aa238c047550,0.85,"(26, 5)","(21, 27)","(23, 16)",14,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0e236288-a239-4065-8463-aa238c047550.png,999
Bot 1,d496ad48-7f73-40cc-8c1f-73fbb9a94397,0.8,"(26, 5)","(21, 27)","(23, 16)",7,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d496ad48-7f73-40cc-8c1f-73fbb9a94397.png,999
Bot 2,fcd2dbfb-d942-4c43-be52-71b429736b94,0.8,"(26, 5)","(21, 27)","(23, 16)",10,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/fcd2dbfb-d942-4c43-be52-71b429736b94.png,999
Bot 3,e7634d5f-7c0f-4f55-8c0e-f7af75f050e8,0.8,"(26, 5)","(21, 27)","(23, 16)",14,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e7634d5f-7c0f-4f55-8c0e-f7af75f050e8.png,999
Bot 1,83bb7b84-71b6-4156-a070-f3dd2a198e59,0.3,"(26, 5)","(21, 27)","(23, 16)",7,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/83bb7b84-71b6-4156-a070-f3dd2a198e59.png,999
Bot 2,98cc3e82-980c-4985-9f15-ccbd9c9c99c0,0.3,"(26, 5)","(21, 27)","(23, 16)",27,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/98cc3e82-980c-4985-9f15-ccbd9c9c99c0.png,999
Bot 3,6700315f-7cc0-464d-85e0-bf6bc10afe07,0.3,"(26, 5)","(21, 27)","(23, 16)",28,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/6700315f-7cc0-464d-85e0-bf6bc10afe07.png,999
Bot 1,d8e02904-7193-489a-9df7-d22c0060cc2c,0.3,"(26, 5)","(21, 27)","(23, 16)",7,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d8e02904-7193-489a-9df7-d22c0060cc2c.png,999
Bot 2,236a5123-f249-4b8d-8500-8c6596b5a29e,0.3,"(26, 5)","(21, 27)","(23, 16)",27,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/236a5123-f249-4b8d-8500-8c6596b5a29e.png,999
Bot 3,9e254ebe-1aa4-4387-a59c-753b2a5dd9e4,0.3,"(26, 5)","(21, 27)","(23, 16)",28,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/9e254ebe-1aa4-4387-a59c-753b2a5dd9e4.png,999
Bot 1,2d47eba7-bdb6-4621-a30b-904223c1dc36,0.1,"(26, 5)","(21, 27)","(23, 16)",11,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/2d47eba7-bdb6-4621-a30b-904223c1dc36.png,999
Bot 2,eca812a0-911f-466d-9fe0-4f74df4cd96c,0.1,"(26, 5)","(21, 27)","(23, 16)",47,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/eca812a0-911f-466d-9fe0-4f74df4cd96c.png,999
Bot 3,03debeed-0c5e-4424-b1cf-5226e3c64c83,0.1,"(26, 5)","(21, 27)","(23, 16)",43,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/03debeed-0c5e-4424-b1cf-5226e3c64c83.png,999
Bot 1,2b98aeb8-b8d7-46ef-b4bd-3d32496d3c1d,0.2,"(26, 5)","(21, 27)","(23, 16)",9,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/2b98aeb8-b8d7-46ef-b4bd-3d32496d3c1d.png,999
Bot 2,a73ec216-7f94-44f6-9cd6-5f01caed1333,0.2,"(26, 5)","(21, 27)","(23, 16)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a73ec216-7f94-44f6-9cd6-5f01caed1333.png,999
Bot 3,cd1fdebc-1a02-44c1-ad7f-b3c13769a508,0.2,"(26, 5)","(21, 27)","(23, 16)",41,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/cd1fdebc-1a02-44c1-ad7f-b3c13769a508.png,999
Bot 1,039009e2-b594-4bf4-9192-b5008eb8eccd,0.25,"(26, 5)","(21, 27)","(23, 16)",7,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/039009e2-b594-4bf4-9192-b5008eb8eccd.png,999
Bot 2,bcdf82ba-8416-4dbc-9d42-3321de378b73,0.25,"(26, 5)","(21, 27)","(23, 16)",37,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bcdf82ba-8416-4dbc-9d42-3321de378b73.png,999
Bot 3,31e7e5e2-d927-49bb-a903-eb542374cb37,0.25,"(26, 5)","(21, 27)","(23, 16)",37,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/31e7e5e2-d927-49bb-a903-eb542374cb37.png,999
Bot 1,7671e37a-910e-49aa-8ef2-c9f81a4ccbb6,0.225,"(26, 5)","(21, 27)","(23, 16)",9,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/7671e37a-910e-49aa-8ef2-c9f81a4ccbb6.png,999
Bot 2,ed5a31da-16f5-4b95-a9f9-26d8fd88b30d,0.225,"(26, 5)","(21, 27)","(23, 16)",22,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ed5a31da-16f5-4b95-a9f9-26d8fd88b30d.png,999
Bot 3,bad14dbd-dbd3-4421-97ee-ddbd59259be9,0.225,"(26, 5)","(21, 27)","(23, 16)",48,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bad14dbd-dbd3-4421-97ee-ddbd59259be9.png,999
Bot 1,3812c254-f689-43b3-9490-d410dda123a1,0.22,"(26, 5)","(21, 27)","(23, 16)",9,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3812c254-f689-43b3-9490-d410dda123a1.png,999
Bot 2,35198238-dcd2-4339-ba07-d1a22698af8a,0.22,"(26, 5)","(21, 27)","(23, 16)",22,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/35198238-dcd2-4339-ba07-d1a22698af8a.png,999
Bot 3,24a8f22b-8004-4796-8164-50e3bfb786db,0.22,"(26, 5)","(21, 27)","(23, 16)",53,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/24a8f22b-8004-4796-8164-50e3bfb786db.png,999
Bot 4,1207ca5a-772c-491d-926a-699542c13312,0.2,"(26, 5)","(21, 27)","(23, 16)",69,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1207ca5a-772c-491d-926a-699542c13312.png,999
Bot 1,ec9174f9-2525-4c8a-9cfc-9fa9b79cf8d1,0.2,"(26, 5)","(21, 27)","(23, 16)",9,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ec9174f9-2525-4c8a-9cfc-9fa9b79cf8d1.png,999
Bot 2,43f7481f-6c8f-47af-834a-ecc720611296,0.2,"(26, 5)","(21, 27)","(23, 16)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/43f7481f-6c8f-47af-834a-ecc720611296.png,999
Bot 3,160ddf8e-69d0-4e86-89ba-46a31716829c,0.2,"(26, 5)","(21, 27)","(23, 16)",41,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/160ddf8e-69d0-4e86-89ba-46a31716829c.png,999
Bot 1,d94a05d0-9d1f-4d9d-b401-0921f157e4a3,0.2,"(29, 24)","(36, 31)","(27, 35)",16,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d94a05d0-9d1f-4d9d-b401-0921f157e4a3.png,699
Bot 2,adfbcb2f-5531-4c5f-a9bb-d5e3d142d382,0.2,"(29, 24)","(36, 31)","(27, 35)",16,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/adfbcb2f-5531-4c5f-a9bb-d5e3d142d382.png,699
Bot 3,8603c560-ab1b-4640-b147-03a907806fb8,0.2,"(29, 24)","(36, 31)","(27, 35)",16,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8603c560-ab1b-4640-b147-03a907806fb8.png,699
Bot 1,ae9aedb8-13a3-4c11-b23a-4c1d71290ff9,0.2,"(37, 33)","(29, 1)","(16, 21)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ae9aedb8-13a3-4c11-b23a-4c1d71290ff9.png,176
Bot 2,aa0c3ada-12ea-475c-a5cb-a0b13fd11a2a,0.2,"(37, 33)","(29, 1)","(16, 21)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/aa0c3ada-12ea-475c-a5cb-a0b13fd11a2a.png,176
Bot 3,5476ff1a-0e97-40ba-a379-8e118b4416a2,0.2,"(37, 33)","(29, 1)","(16, 21)",44,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/5476ff1a-0e97-40ba-a379-8e118b4416a2.png,176
Bot 1,1191b839-970c-4212-82e1-39286de3bc14,0.5,"(37, 33)","(29, 1)","(16, 21)",27,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1191b839-970c-4212-82e1-39286de3bc14.png,176
Bot 2,2542aa98-4ee5-4f34-b7dc-4b82ef5da299,0.5,"(37, 33)","(29, 1)","(16, 21)",38,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/2542aa98-4ee5-4f34-b7dc-4b82ef5da299.png,176
Bot 3,39cf89e3-1177-4a95-8996-1cc01e02cad9,0.5,"(37, 33)","(29, 1)","(16, 21)",39,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/39cf89e3-1177-4a95-8996-1cc01e02cad9.png,176
Bot 1,c15cca43-c901-4710-b971-40deb2b978c9,0.4,"(37, 33)","(29, 1)","(16, 21)",26,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c15cca43-c901-4710-b971-40deb2b978c9.png,176
Bot 2,da52c92c-b0dd-4aa5-8cb4-8373a2880c0c,0.4,"(37, 33)","(29, 1)","(16, 21)",53,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/da52c92c-b0dd-4aa5-8cb4-8373a2880c0c.png,176
Bot 3,f5282287-b947-4c7a-95db-628e996159cd,0.4,"(37, 33)","(29, 1)","(16, 21)",54,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f5282287-b947-4c7a-95db-628e996159cd.png,176
Bot 1,b10856f9-4eec-4771-acd8-a84b30594ac7,0.4,"(2, 32)","(32, 2)","(24, 34)",60,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b10856f9-4eec-4771-acd8-a84b30594ac7.png,831
Bot 2,c79fe46d-adf6-46a8-9843-82146a7f0f7c,0.4,"(2, 32)","(32, 2)","(24, 34)",60,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c79fe46d-adf6-46a8-9843-82146a7f0f7c.png,831
Bot 3,4999e7d7-c9a9-4314-916d-9f60e3fc0bdb,0.4,"(2, 32)","(32, 2)","(24, 34)",60,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4999e7d7-c9a9-4314-916d-9f60e3fc0bdb.png,831
Bot 1,68384a9a-2ab6-40a4-a4d5-f32d76a6c4db,0.6,"(22, 9)","(22, 19)","(3, 36)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/68384a9a-2ab6-40a4-a4d5-f32d76a6c4db.png,94
Bot 2,56054c4e-a010-4606-a75e-0b7a3b6336c8,0.6,"(22, 9)","(22, 19)","(3, 36)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/56054c4e-a010-4606-a75e-0b7a3b6336c8.png,94
Bot 3,228a66cc-30d9-4ccd-bb9e-460a3d812390,0.6,"(22, 9)","(22, 19)","(3, 36)",12,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/228a66cc-30d9-4ccd-bb9e-460a3d812390.png,94
Bot 1,30ffcf30-131b-4c8a-a8d1-1bb4efab774d,0.4,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/30ffcf30-131b-4c8a-a8d1-1bb4efab774d.png,616
Bot 2,69734f05-72e8-4133-893d-bc49abad4170,0.4,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/69734f05-72e8-4133-893d-bc49abad4170.png,616
Bot 3,ac65728e-016c-42f5-99be-051eda1e378b,0.4,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ac65728e-016c-42f5-99be-051eda1e378b.png,616
Bot 1,49e7a8ce-114e-41b1-98cc-bb4c667157a2,0.7,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/49e7a8ce-114e-41b1-98cc-bb4c667157a2.png,616
Bot 2,3a532993-4306-49c1-be51-3e3c1d9e3ee4,0.7,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3a532993-4306-49c1-be51-3e3c1d9e3ee4.png,616
Bot 3,03473c2f-3b46-441a-8571-f6952d6d3755,0.7,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/03473c2f-3b46-441a-8571-f6952d6d3755.png,616
Bot 1,78ac3f2d-39e8-4ed0-85e0-e6e0ff8f69c1,1.0,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/78ac3f2d-39e8-4ed0-85e0-e6e0ff8f69c1.png,616
Bot 2,7d07c0b7-ae93-4e4b-888e-7cf3e26f3d52,1.0,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/7d07c0b7-ae93-4e4b-888e-7cf3e26f3d52.png,616
Bot 3,961fcc2a-b1cc-4b44-9cd3-3f93d7d86a73,1.0,"(1, 23)","(2, 34)","(22, 36)",18,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/961fcc2a-b1cc-4b44-9cd3-3f93d7d86a73.png,616
Bot 1,26da488e-ab94-443b-9301-4f23d43c906b,0.4,"(19, 9)","(31, 23)","(1, 21)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/26da488e-ab94-443b-9301-4f23d43c906b.png,108
Bot 2,359788d2-8503-4c1b-9ccd-cff279bf0c7f,0.4,"(19, 9)","(31, 23)","(1, 21)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/359788d2-8503-4c1b-9ccd-cff279bf0c7f.png,108
Bot 3,14e71c05-086f-4224-89ca-d2461b5854f9,0.4,"(19, 9)","(31, 23)","(1, 21)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/14e71c05-086f-4224-89ca-d2461b5854f9.png,108
Bot 1,15703fcb-e700-4741-b2f2-321a38505f09,0.4,"(11, 1)","(23, 10)","(35, 13)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/15703fcb-e700-4741-b2f2-321a38505f09.png,29
Bot 2,36bcca63-b706-4c96-9691-7876284f239f,0.4,"(11, 1)","(23, 10)","(35, 13)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/36bcca63-b706-4c96-9691-7876284f239f.png,29
Bot 3,8b234e4c-5a44-4598-8a0a-8f46d1355557,0.4,"(11, 1)","(23, 10)","(35, 13)",25,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8b234e4c-5a44-4598-8a0a-8f46d1355557.png,29
Bot 1,0d3a27d6-047f-49b7-b4af-643eb0687290,0.6,"(11, 1)","(23, 10)","(35, 13)",19,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0d3a27d6-047f-49b7-b4af-643eb0687290.png,29
Bot 2,31384212-2b13-4e31-b807-5cf1bc8abce2,0.6,"(11, 1)","(23, 10)","(35, 13)",17,,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/31384212-2b13-4e31-b807-5cf1bc8abce2.png,29
Bot 3,c15dbb60-ebc0-4332-8c2a-3eae9b90cfe6,0.6,"(11, 1)","(23, 10)","(35, 13)",18,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c15dbb60-ebc0-4332-8c2a-3eae9b90cfe6.png,29
