Bot 1,50680af1-23a5-45d3-9e43-f083848ad8af,0.45,"(38, 30)","(22, 35)","(5, 38)",21,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/50680af1-23a5-45d3-9e43-f083848ad8af.png,745
Bot 1,45316f70-8ba1-4323-93af-0fded3812927,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/45316f70-8ba1-4323-93af-0fded3812927.png,604
Bot 2,19b91091-b4a1-4a06-b73c-46d4e087f291,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/19b91091-b4a1-4a06-b73c-46d4e087f291.png,604
Bot 3,7ef3dfe4-d862-4e46-84ec-3c8768edd953,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/7ef3dfe4-d862-4e46-84ec-3c8768edd953.png,604
Bot 1,235b791c-290a-4c1a-9c98-62760bc399b1,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/235b791c-290a-4c1a-9c98-62760bc399b1.png,604
Bot 2,1378d388-46c9-4f21-a5b4-4bdd1d935264,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1378d388-46c9-4f21-a5b4-4bdd1d935264.png,604
Bot 3,712a7834-844b-4a85-9a33-46bb2301b86b,0.4,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/712a7834-844b-4a85-9a33-46bb2301b86b.png,604
Bot 1,a15e6904-e2f2-4a1d-9661-950fcda1beed,0.6,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a15e6904-e2f2-4a1d-9661-950fcda1beed.png,604
Bot 2,7e11c256-9c8f-4956-8e06-2c58de6e5dc7,0.6,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/7e11c256-9c8f-4956-8e06-2c58de6e5dc7.png,604
Bot 3,766a5186-dc97-43db-acb9-a9c33ec93815,0.6,"(29, 38)","(17, 24)","(32, 24)",28,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/766a5186-dc97-43db-acb9-a9c33ec93815.png,604
Bot 1,86dda467-a380-48c4-b0d8-08459e3750c7,0.8,"(29, 38)","(17, 24)","(32, 24)",22,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/86dda467-a380-48c4-b0d8-08459e3750c7.png,604
Bot 2,977facc9-141d-46d4-ac22-a8d0cd0cb6fd,0.8,"(29, 38)","(17, 24)","(32, 24)",22,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/977facc9-141d-46d4-ac22-a8d0cd0cb6fd.png,604
Bot 3,1e608fbc-fdf3-41ca-ba19-afde74b9aead,0.8,"(29, 38)","(17, 24)","(32, 24)",22,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/1e608fbc-fdf3-41ca-ba19-afde74b9aead.png,604
Bot 1,c5d18b96-ce9b-4c7c-a42b-f91b61329e6f,0.75,"(29, 38)","(17, 24)","(32, 24)",23,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c5d18b96-ce9b-4c7c-a42b-f91b61329e6f.png,604
Bot 2,4ee71b92-5dcf-4ae2-8631-e7fdedc3e9ca,0.75,"(29, 38)","(17, 24)","(32, 24)",23,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4ee71b92-5dcf-4ae2-8631-e7fdedc3e9ca.png,604
Bot 3,d9346cd6-c1a0-4088-8ef5-9cebf18b12c4,0.75,"(29, 38)","(17, 24)","(32, 24)",23,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d9346cd6-c1a0-4088-8ef5-9cebf18b12c4.png,604
Bot 1,63d0f678-ee26-42f9-893c-9a77ba360673,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/63d0f678-ee26-42f9-893c-9a77ba360673.png,195
Bot 2,b41c0b48-ddca-4014-9209-d485d57eb5c0,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b41c0b48-ddca-4014-9209-d485d57eb5c0.png,195
Bot 3,8ac58b62-6949-4ad3-b743-460212fb24eb,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8ac58b62-6949-4ad3-b743-460212fb24eb.png,195
Bot 1,51bd170d-5633-4d6b-9a29-c4d06f0fab38,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/51bd170d-5633-4d6b-9a29-c4d06f0fab38.png,195
Bot 2,bca2c81b-ff4a-4324-be4b-a6e3a9c334dd,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bca2c81b-ff4a-4324-be4b-a6e3a9c334dd.png,195
Bot 3,ec2f6e2b-497a-4a2e-aa38-44b2d615fa6e,0.4,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ec2f6e2b-497a-4a2e-aa38-44b2d615fa6e.png,195
Bot 1,357cb402-8f04-4507-9ae7-af71ee63a4bf,0.8,"(4, 12)","(24, 30)","(12, 37)",20,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/357cb402-8f04-4507-9ae7-af71ee63a4bf.png,195
Bot 2,b45f8844-8ce0-4e80-8b35-871e63ce7062,0.8,"(4, 12)","(24, 30)","(12, 37)",20,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b45f8844-8ce0-4e80-8b35-871e63ce7062.png,195
Bot 3,efbe0d4c-46cd-4ee4-a107-2e95d6677016,0.8,"(4, 12)","(24, 30)","(12, 37)",20,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/efbe0d4c-46cd-4ee4-a107-2e95d6677016.png,195
Bot 1,b031ebd8-6b24-4ec4-94b4-29b5727a8633,0.6,"(4, 12)","(24, 30)","(12, 37)",27,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b031ebd8-6b24-4ec4-94b4-29b5727a8633.png,195
Bot 2,eb17c727-9135-4887-b3c9-e4aeb02744ef,0.6,"(4, 12)","(24, 30)","(12, 37)",27,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/eb17c727-9135-4887-b3c9-e4aeb02744ef.png,195
Bot 3,f1e2f0ed-a8f9-449f-b928-67b04ec8e711,0.6,"(4, 12)","(24, 30)","(12, 37)",31,Path blocked,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/f1e2f0ed-a8f9-449f-b928-67b04ec8e711.png,195
Bot 1,b3db592c-a1c3-4557-b190-79eebb3363ba,0.5,"(4, 12)","(24, 30)","(12, 37)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/b3db592c-a1c3-4557-b190-79eebb3363ba.png,195
Bot 2,e54f0ada-96a3-40ac-97e2-fda89792970b,0.5,"(4, 12)","(24, 30)","(12, 37)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e54f0ada-96a3-40ac-97e2-fda89792970b.png,195
Bot 3,c35c6b2e-cacb-457b-a255-89c3074ccf3e,0.5,"(4, 12)","(24, 30)","(12, 37)",33,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c35c6b2e-cacb-457b-a255-89c3074ccf3e.png,195
Bot 1,197b3ca6-e50e-465c-ab21-ad2ab14c93eb,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/197b3ca6-e50e-465c-ab21-ad2ab14c93eb.png,195
Bot 2,4db88970-21dc-4737-bf1c-f623ce18e989,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4db88970-21dc-4737-bf1c-f623ce18e989.png,195
Bot 3,80bdf0bc-96df-4f27-a7a7-b26c39f77538,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/80bdf0bc-96df-4f27-a7a7-b26c39f77538.png,195
Bot 1,38b03ea2-1f0f-4991-bf89-0eae8327b2f4,0.425,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/38b03ea2-1f0f-4991-bf89-0eae8327b2f4.png,195
Bot 2,332f3028-358b-4ea2-bce2-41792b1d7768,0.425,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/332f3028-358b-4ea2-bce2-41792b1d7768.png,195
Bot 3,149c6323-6be9-460e-aa30-71749f79caba,0.425,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/149c6323-6be9-460e-aa30-71749f79caba.png,195
Bot 1,14ef680a-9807-4209-99f7-fc3e7b6cb7bb,0.43,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/14ef680a-9807-4209-99f7-fc3e7b6cb7bb.png,195
Bot 2,ce77caaf-15fc-4648-b08d-137377123ad5,0.43,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ce77caaf-15fc-4648-b08d-137377123ad5.png,195
Bot 3,d723c2e5-3510-43d7-92f8-62a8fd525e77,0.43,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d723c2e5-3510-43d7-92f8-62a8fd525e77.png,195
Bot 1,555ef259-8380-45d9-ad8b-6aa760cafbd0,0.445,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/555ef259-8380-45d9-ad8b-6aa760cafbd0.png,195
Bot 2,8f3f26b3-f145-4589-baa0-934dbe4040c6,0.445,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/8f3f26b3-f145-4589-baa0-934dbe4040c6.png,195
Bot 3,566470b2-0608-4aaf-af80-43719e941652,0.445,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/566470b2-0608-4aaf-af80-43719e941652.png,195
Bot 1,5283c43e-b053-405b-9800-01a9d50b7fd3,0.448,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/5283c43e-b053-405b-9800-01a9d50b7fd3.png,195
Bot 2,5405e1c2-9979-4460-8e77-a1268aad3cd4,0.448,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/5405e1c2-9979-4460-8e77-a1268aad3cd4.png,195
Bot 3,c2b51643-3e19-4c4a-947a-cb8344475258,0.448,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/c2b51643-3e19-4c4a-947a-cb8344475258.png,195
Bot 1,4c8b569b-8ce7-4c48-9a75-45d6c415bbb8,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4c8b569b-8ce7-4c48-9a75-45d6c415bbb8.png,195
Bot 2,741c352c-2eb2-4b6a-b551-30759088ba9c,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/741c352c-2eb2-4b6a-b551-30759088ba9c.png,195
Bot 3,d05fa4fb-dbba-4352-b56e-51b642d6af44,0.45,"(4, 12)","(24, 30)","(12, 37)",37,Bot caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d05fa4fb-dbba-4352-b56e-51b642d6af44.png,195
Bot 1,d9465465-13ec-46c9-8033-8b626be1406f,0.449,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d9465465-13ec-46c9-8033-8b626be1406f.png,195
Bot 2,528dbfeb-e2b5-4686-99a2-16e2c71ba4a7,0.449,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/528dbfeb-e2b5-4686-99a2-16e2c71ba4a7.png,195
Bot 3,11109a51-71f6-45d0-a316-a61a32cc116d,0.449,"(4, 12)","(24, 30)","(12, 37)",38,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/11109a51-71f6-45d0-a316-a61a32cc116d.png,195
Bot 1,e3329d2a-a7e6-4035-a3fb-e9b6ed02694c,0.449,"(6, 11)","(4, 36)","(28, 3)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e3329d2a-a7e6-4035-a3fb-e9b6ed02694c.png,766
Bot 2,4e7b708d-7021-46d7-a6ca-2dc1b545679d,0.449,"(6, 11)","(4, 36)","(28, 3)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4e7b708d-7021-46d7-a6ca-2dc1b545679d.png,766
Bot 3,873394b5-76e1-4a8d-83c2-7c659d0f2101,0.449,"(6, 11)","(4, 36)","(28, 3)",37,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/873394b5-76e1-4a8d-83c2-7c659d0f2101.png,766
Bot 1,327be3e3-321e-4604-980d-e080056e115b,0.449,"(29, 27)","(24, 32)","(11, 5)",10,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/327be3e3-321e-4604-980d-e080056e115b.png,44
Bot 2,4cff58b2-7ebb-42ca-af95-e771759abc8a,0.449,"(29, 27)","(24, 32)","(11, 5)",10,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4cff58b2-7ebb-42ca-af95-e771759abc8a.png,44
Bot 3,d2fc9537-95c4-4139-9aa9-8ccdabcddd96,0.449,"(29, 27)","(24, 32)","(11, 5)",10,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/d2fc9537-95c4-4139-9aa9-8ccdabcddd96.png,44
Bot 1,a13ad91a-f684-44a4-95a8-c61f3a3a531d,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a13ad91a-f684-44a4-95a8-c61f3a3a531d.png,964
Bot 2,84a17660-5406-4ca8-89b4-0b75be2ddeda,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/84a17660-5406-4ca8-89b4-0b75be2ddeda.png,964
Bot 3,fd86da0d-0679-45e0-ab73-c0f07010e4ab,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/fd86da0d-0679-45e0-ab73-c0f07010e4ab.png,964
Bot 1,2756108d-feee-4a0d-bf99-3fd4d8bfa873,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/2756108d-feee-4a0d-bf99-3fd4d8bfa873.png,964
Bot 2,a5b1ea0d-84f9-48c5-ba3a-d654a9075c64,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/a5b1ea0d-84f9-48c5-ba3a-d654a9075c64.png,964
Bot 3,e6f4ad74-1c16-457d-9880-8b25ee824969,0.449,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e6f4ad74-1c16-457d-9880-8b25ee824969.png,964
Bot 1,bd798b17-1c83-4e64-9fcf-d61f2b4bd024,0.45,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/bd798b17-1c83-4e64-9fcf-d61f2b4bd024.png,964
Bot 2,af7a09b3-30c4-4f72-855e-f9128671c204,0.45,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/af7a09b3-30c4-4f72-855e-f9128671c204.png,964
Bot 3,3681f2a1-5f25-48bf-ad9f-95e6e31a62ff,0.45,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/3681f2a1-5f25-48bf-ad9f-95e6e31a62ff.png,964
Bot 1,38227955-36e5-4df9-a156-abd0636ed3ad,0.6,"(38, 16)","(28, 8)","(21, 16)",18,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/38227955-36e5-4df9-a156-abd0636ed3ad.png,964
Bot 2,e7328638-4e3f-45dd-a5d5-5e90cc42665f,0.6,"(38, 16)","(28, 8)","(21, 16)",18,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/e7328638-4e3f-45dd-a5d5-5e90cc42665f.png,964
Bot 3,4ef474a6-4ecb-418b-bb15-70823ee7680d,0.6,"(38, 16)","(28, 8)","(21, 16)",18,Button caught fire,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/4ef474a6-4ecb-418b-bb15-70823ee7680d.png,964
Bot 1,32a272a3-f85c-485e-b072-561fc728400a,0.55,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/32a272a3-f85c-485e-b072-561fc728400a.png,964
Bot 2,ab41bb47-a144-42aa-b2fd-92c64b333f8a,0.55,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/ab41bb47-a144-42aa-b2fd-92c64b333f8a.png,964
Bot 3,0ca661d9-ef88-4bc4-84f6-a1a73c4405f6,0.55,"(38, 16)","(28, 8)","(21, 16)",20,Success,/Users/drcrocs22/Developer/Rutgers Projects/Intro To AI/PROJECT_1_FINAL/final_frames/0ca661d9-ef88-4bc4-84f6-a1a73c4405f6.png,964
